0.066899,-0.668176,0.352479,255.000000,255.000000,255.000000
-0.082335,-0.397224,-0.929185,255.000000,255.000000,255.000000
0.051644,-0.158040,-0.906453,255.000000,255.000000,255.000000
0.155642,-0.243042,0.698306,255.000000,255.000000,255.000000
0.166093,-0.285575,0.597187,255.000000,255.000000,255.000000
0.220494,0.344977,0.454177,255.000000,255.000000,255.000000
-0.432983,-0.317988,0.244243,255.000000,255.000000,255.000000
0.278491,-0.176202,-1.010798,255.000000,255.000000,255.000000
0.011020,0.037692,0.806031,255.000000,255.000000,255.000000
0.322997,0.270544,-0.947321,255.000000,255.000000,255.000000
0.557902,-0.140987,0.436855,255.000000,255.000000,255.000000
0.566712,0.022381,0.625048,255.000000,255.000000,255.000000
-0.633050,-0.070535,0.078967,255.000000,255.000000,255.000000
0.293564,0.046835,-0.983496,255.000000,255.000000,255.000000
-0.038146,-0.188006,0.476578,255.000000,255.000000,255.000000
0.213205,-0.238887,-0.957865,255.000000,255.000000,255.000000
0.005403,-0.001908,-0.134145,255.000000,255.000000,255.000000
0.595609,-0.087180,0.143311,255.000000,255.000000,255.000000
0.177646,-0.563737,0.077213,255.000000,255.000000,255.000000
0.000589,0.260491,0.861894,255.000000,255.000000,255.000000
0.207143,-0.047681,0.587517,255.000000,255.000000,255.000000
-0.255125,0.193333,0.680123,255.000000,255.000000,255.000000
0.095964,-0.644638,0.126705,255.000000,255.000000,255.000000
0.278848,0.370564,0.074530,255.000000,255.000000,255.000000
-0.071413,-0.000132,0.284798,255.000000,255.000000,255.000000
-0.001701,0.058770,-0.761300,255.000000,255.000000,255.000000
-0.522510,-0.322309,0.240956,255.000000,255.000000,255.000000
0.183250,0.465155,0.329871,255.000000,255.000000,255.000000
-0.019378,0.043611,0.410626,255.000000,255.000000,255.000000
0.002257,-0.666971,0.162338,255.000000,255.000000,255.000000
0.284315,-0.181658,-0.964743,255.000000,255.000000,255.000000
-0.207139,-0.330010,-1.092980,255.000000,255.000000,255.000000
0.183460,0.532255,0.101840,255.000000,255.000000,255.000000
0.280588,-0.372060,0.400214,255.000000,255.000000,255.000000
-0.203856,-0.119882,0.117854,255.000000,255.000000,255.000000
-0.056672,-0.564484,0.098951,255.000000,255.000000,255.000000
0.611823,0.574324,0.118624,255.000000,255.000000,255.000000
-0.349493,0.650247,0.232971,255.000000,255.000000,255.000000
0.368597,0.188777,0.381216,255.000000,255.000000,255.000000
0.432702,-0.578974,-0.076707,255.000000,255.000000,255.000000
-0.033788,-0.208615,-0.949868,255.000000,255.000000,255.000000
-0.342912,-0.631740,-0.025580,255.000000,255.000000,255.000000
0.196478,-0.486528,0.130848,255.000000,255.000000,255.000000
-0.309067,-0.080166,0.625236,255.000000,255.000000,255.000000
-0.194876,-0.056850,0.762678,255.000000,255.000000,255.000000
0.071550,0.721464,-0.006916,255.000000,255.000000,255.000000
0.088928,0.186184,0.839254,255.000000,255.000000,255.000000
0.050021,0.086015,0.622960,255.000000,255.000000,255.000000
-0.810726,-0.086590,0.090982,255.000000,255.000000,255.000000
0.125607,0.060681,-0.080135,255.000000,255.000000,255.000000
-0.110213,0.167650,-0.952489,255.000000,255.000000,255.000000
0.112242,0.442594,0.304484,255.000000,255.000000,255.000000
-0.576152,-0.184335,0.076127,255.000000,255.000000,255.000000
0.382563,-0.230203,0.455646,255.000000,255.000000,255.000000
-0.058771,0.289223,-1.039524,255.000000,255.000000,255.000000
-0.483752,0.434963,0.095713,255.000000,255.000000,255.000000
-0.086329,0.131226,-0.239076,255.000000,255.000000,255.000000
0.384323,0.757075,0.063145,255.000000,255.000000,255.000000
-0.032612,-0.053673,0.705496,255.000000,255.000000,255.000000
-0.156922,-0.281769,-0.975706,255.000000,255.000000,255.000000
0.641661,0.230293,0.090709,255.000000,255.000000,255.000000
-0.386234,-0.167612,0.582874,255.000000,255.000000,255.000000
0.021433,-0.609919,0.144057,255.000000,255.000000,255.000000
-0.011210,-0.257530,-0.923771,255.000000,255.000000,255.000000
-0.010971,-0.015867,0.567840,255.000000,255.000000,255.000000
0.018532,0.400491,0.175725,255.000000,255.000000,255.000000
-0.010755,-0.090338,0.728801,255.000000,255.000000,255.000000
-0.200015,0.030031,0.251227,255.000000,255.000000,255.000000
-0.263056,-0.213961,0.248746,255.000000,255.000000,255.000000
-0.150436,0.542604,0.147439,255.000000,255.000000,255.000000
0.012998,-0.146853,0.162306,255.000000,255.000000,255.000000
0.563183,-0.250049,-0.022939,255.000000,255.000000,255.000000
-0.286430,0.299143,-0.961093,255.000000,255.000000,255.000000
0.458204,0.171064,0.088539,255.000000,255.000000,255.000000
0.111833,-0.001975,-0.255830,255.000000,255.000000,255.000000
0.444382,-0.503399,-0.048273,255.000000,255.000000,255.000000
0.391727,-0.210713,-0.939039,255.000000,255.000000,255.000000
0.307039,-0.647129,0.105807,255.000000,255.000000,255.000000
0.033749,0.144300,-0.967294,255.000000,255.000000,255.000000
-0.221254,-0.284966,-0.874763,255.000000,255.000000,255.000000
0.127449,-0.431908,0.243205,255.000000,255.000000,255.000000
0.294062,-0.702655,0.056554,255.000000,255.000000,255.000000
0.070208,-0.068987,0.747111,255.000000,255.000000,255.000000
0.556314,-0.096974,-0.133127,255.000000,255.000000,255.000000
0.589968,-0.354669,0.209409,255.000000,255.000000,255.000000
0.091738,-0.109329,0.837740,255.000000,255.000000,255.000000
0.088785,-0.173885,-0.967573,255.000000,255.000000,255.000000
0.085913,-0.136849,0.768729,255.000000,255.000000,255.000000
0.117989,-0.052548,0.653744,255.000000,255.000000,255.000000
-0.081102,0.089433,0.093865,255.000000,255.000000,255.000000
0.019235,-0.076785,0.441879,255.000000,255.000000,255.000000
-0.205124,-0.205581,0.183855,255.000000,255.000000,255.000000
0.281562,0.232551,-0.993440,255.000000,255.000000,255.000000
-0.006447,0.045255,0.566694,255.000000,255.000000,255.000000
-0.117968,-0.163668,-0.963805,255.000000,255.000000,255.000000
-0.355498,0.011271,0.068561,255.000000,255.000000,255.000000
0.081521,-0.064191,0.736601,255.000000,255.000000,255.000000
-0.203630,0.309743,0.365750,255.000000,255.000000,255.000000
-0.198753,-0.389286,-0.912192,255.000000,255.000000,255.000000
-0.826542,-0.179035,-0.036872,255.000000,255.000000,255.000000
0.076811,0.088075,0.494720,255.000000,255.000000,255.000000
-0.242762,0.491955,0.264105,255.000000,255.000000,255.000000
-0.176804,-0.443062,0.081799,255.000000,255.000000,255.000000
0.042111,-0.348283,-1.009381,255.000000,255.000000,255.000000
0.019607,0.159210,-0.685788,255.000000,255.000000,255.000000
-0.005006,0.093698,0.532168,255.000000,255.000000,255.000000
-0.049702,-0.042346,0.139628,255.000000,255.000000,255.000000
0.082183,-0.102581,-0.276260,255.000000,255.000000,255.000000
-0.339602,-0.504438,0.199645,255.000000,255.000000,255.000000
0.016638,0.090160,0.462283,255.000000,255.000000,255.000000
-0.424772,0.224166,0.337469,255.000000,255.000000,255.000000
0.303776,-0.158936,0.139820,255.000000,255.000000,255.000000
-0.166777,0.457447,0.200532,255.000000,255.000000,255.000000
-0.621140,0.087452,0.157079,255.000000,255.000000,255.000000
0.435264,-0.620655,-0.102834,255.000000,255.000000,255.000000
-0.546047,0.254445,0.131517,255.000000,255.000000,255.000000
-0.304238,0.355906,-1.053251,255.000000,255.000000,255.000000
-0.031134,0.005925,0.491830,255.000000,255.000000,255.000000
0.404842,-0.263257,0.580809,255.000000,255.000000,255.000000
-0.233879,0.198105,0.178492,255.000000,255.000000,255.000000
0.274468,-0.500853,0.104467,255.000000,255.000000,255.000000
-0.148179,0.038184,0.226774,255.000000,255.000000,255.000000
-0.113647,0.266507,0.667230,255.000000,255.000000,255.000000
-0.153400,0.161454,0.547706,255.000000,255.000000,255.000000
0.442729,-0.500139,0.084506,255.000000,255.000000,255.000000
-0.079518,-0.134472,-0.931579,255.000000,255.000000,255.000000
0.251041,0.378735,0.448418,255.000000,255.000000,255.000000
-0.559303,0.080943,0.161778,255.000000,255.000000,255.000000
-0.103603,-0.260452,0.476086,255.000000,255.000000,255.000000
-0.017108,0.609342,-0.062506,255.000000,255.000000,255.000000
-0.049858,0.207474,0.057587,255.000000,255.000000,255.000000
-0.324876,0.360311,0.611965,255.000000,255.000000,255.000000
0.516974,-0.002210,0.146618,255.000000,255.000000,255.000000
0.104874,-0.618391,0.132911,255.000000,255.000000,255.000000
-0.161656,0.176633,-0.315375,255.000000,255.000000,255.000000
-0.073765,0.567456,0.179021,255.000000,255.000000,255.000000
0.343529,-0.554211,0.022480,255.000000,255.000000,255.000000
0.039073,-0.052709,0.096607,255.000000,255.000000,255.000000
0.270737,-0.142714,0.081193,255.000000,255.000000,255.000000
0.679102,-0.109928,0.078434,255.000000,255.000000,255.000000
0.310169,-0.362292,0.371806,255.000000,255.000000,255.000000
0.028631,0.548235,0.216732,255.000000,255.000000,255.000000
-0.302207,-0.631940,0.173193,255.000000,255.000000,255.000000
-0.431819,0.220309,-0.988238,255.000000,255.000000,255.000000
-0.325368,-0.461539,0.231544,255.000000,255.000000,255.000000
0.447474,0.577221,0.255782,255.000000,255.000000,255.000000
0.044746,0.634185,0.086110,255.000000,255.000000,255.000000
-0.040273,-0.226759,0.709249,255.000000,255.000000,255.000000
-0.070241,-0.091549,-0.917392,255.000000,255.000000,255.000000
-0.077698,-0.089964,0.257492,255.000000,255.000000,255.000000
-0.067980,-0.032932,-0.812067,255.000000,255.000000,255.000000
-0.465061,-0.172056,0.054850,255.000000,255.000000,255.000000
-0.384777,-0.408455,0.015158,255.000000,255.000000,255.000000
0.330881,-0.333271,-0.933569,255.000000,255.000000,255.000000
-0.082622,-0.292087,-0.986719,255.000000,255.000000,255.000000
-0.238409,0.711495,0.068776,255.000000,255.000000,255.000000
0.552694,0.483738,0.037780,255.000000,255.000000,255.000000
0.114549,0.396108,-0.901442,255.000000,255.000000,255.000000
-0.306817,-0.052557,0.291921,255.000000,255.000000,255.000000
-0.171879,-0.053395,0.119659,255.000000,255.000000,255.000000
-0.147671,-0.224377,0.138071,255.000000,255.000000,255.000000
-0.149866,0.698022,0.040826,255.000000,255.000000,255.000000
-0.063646,-0.094815,0.375573,255.000000,255.000000,255.000000
-0.237354,-0.587262,0.082570,255.000000,255.000000,255.000000
0.477763,-0.154521,-0.913206,255.000000,255.000000,255.000000
-0.576638,-0.233333,0.265442,255.000000,255.000000,255.000000
0.101749,0.025715,0.544454,255.000000,255.000000,255.000000
-0.120044,-0.019904,0.027034,255.000000,255.000000,255.000000
0.175145,0.082980,0.353271,255.000000,255.000000,255.000000
0.668330,0.021163,0.024590,255.000000,255.000000,255.000000
-0.427733,0.055535,0.555692,255.000000,255.000000,255.000000
0.508372,-0.155974,0.224728,255.000000,255.000000,255.000000
0.250868,-0.031414,0.049203,255.000000,255.000000,255.000000
-0.489658,0.115872,0.320195,255.000000,255.000000,255.000000
0.157420,-0.777181,0.123183,255.000000,255.000000,255.000000
-0.555204,-0.013429,0.345830,255.000000,255.000000,255.000000
-0.426882,-0.212043,0.493733,255.000000,255.000000,255.000000
0.397923,0.558451,-0.001566,255.000000,255.000000,255.000000
-0.053014,-0.560787,0.310373,255.000000,255.000000,255.000000
-0.303358,0.531029,0.134286,255.000000,255.000000,255.000000
-0.250296,-0.311786,-1.038481,255.000000,255.000000,255.000000
-0.210157,0.136083,0.524269,255.000000,255.000000,255.000000
-0.452866,0.008243,-0.874823,255.000000,255.000000,255.000000
0.093566,0.055973,0.757521,255.000000,255.000000,255.000000
-0.290322,-0.373845,-1.044728,255.000000,255.000000,255.000000
-0.352147,-0.101488,0.406802,255.000000,255.000000,255.000000
0.430109,-0.765228,0.084935,255.000000,255.000000,255.000000
-0.179064,-0.276701,0.524935,255.000000,255.000000,255.000000
0.629888,0.361108,0.104938,255.000000,255.000000,255.000000
-0.150084,0.067459,0.684675,255.000000,255.000000,255.000000
0.054340,-0.170215,0.604430,255.000000,255.000000,255.000000
-0.514146,-0.241517,0.211426,255.000000,255.000000,255.000000
-0.477776,-0.597329,0.033262,255.000000,255.000000,255.000000
0.013481,0.050152,0.169825,255.000000,255.000000,255.000000
0.253716,0.276603,0.153209,255.000000,255.000000,255.000000
0.344303,-0.325918,-0.941696,255.000000,255.000000,255.000000
-0.679307,-0.054009,0.061882,255.000000,255.000000,255.000000
0.390543,-0.476240,0.003027,255.000000,255.000000,255.000000
0.447433,-0.290416,0.194412,255.000000,255.000000,255.000000
0.327141,0.303190,0.335750,255.000000,255.000000,255.000000
0.274304,-0.330912,-1.056316,255.000000,255.000000,255.000000
0.286842,0.095907,-0.945071,255.000000,255.000000,255.000000
-0.367064,0.155453,0.077923,255.000000,255.000000,255.000000
-0.244740,-0.018069,0.069662,255.000000,255.000000,255.000000
0.038378,-0.132858,-0.187100,255.000000,255.000000,255.000000
0.034569,-0.123976,-0.901516,255.000000,255.000000,255.000000
-0.393186,-0.062602,0.321867,255.000000,255.000000,255.000000
0.262683,-0.376690,0.459701,255.000000,255.000000,255.000000
0.093622,-0.112713,-0.023871,255.000000,255.000000,255.000000
0.707308,-0.458713,0.126952,255.000000,255.000000,255.000000
0.140526,-0.102711,0.016657,255.000000,255.000000,255.000000
0.330210,-0.358245,0.390953,255.000000,255.000000,255.000000
0.082905,-0.582986,0.172993,255.000000,255.000000,255.000000
0.279663,0.308791,0.220421,255.000000,255.000000,255.000000
-0.103980,-0.019611,-0.854840,255.000000,255.000000,255.000000
-0.282022,0.350064,0.678178,255.000000,255.000000,255.000000
0.002338,-0.032279,0.740491,255.000000,255.000000,255.000000
-0.212660,0.069798,0.320702,255.000000,255.000000,255.000000
0.003058,0.233728,0.734360,255.000000,255.000000,255.000000
0.493655,-0.039588,-0.955413,255.000000,255.000000,255.000000
0.594640,0.050291,0.225935,255.000000,255.000000,255.000000
-0.104440,0.108774,0.064874,255.000000,255.000000,255.000000
0.389885,-0.282959,0.542707,255.000000,255.000000,255.000000
0.165047,0.149858,0.833743,255.000000,255.000000,255.000000
-0.087007,-0.272471,0.730242,255.000000,255.000000,255.000000
0.194136,0.182524,0.461115,255.000000,255.000000,255.000000
0.674151,-0.188577,0.042395,255.000000,255.000000,255.000000
-0.368426,-0.573371,0.091228,255.000000,255.000000,255.000000
0.309060,0.175070,0.459383,255.000000,255.000000,255.000000
-0.065501,-0.203449,0.312390,255.000000,255.000000,255.000000
-0.240964,-0.105636,0.720186,255.000000,255.000000,255.000000
0.076798,0.023427,0.466270,255.000000,255.000000,255.000000
-0.248740,-0.012007,-1.022698,255.000000,255.000000,255.000000
-0.341811,0.099250,0.614290,255.000000,255.000000,255.000000
0.336475,-0.628291,0.067361,255.000000,255.000000,255.000000
-0.589006,-0.024435,-0.883425,255.000000,255.000000,255.000000
0.677394,-0.370975,0.154083,255.000000,255.000000,255.000000
-0.296244,-0.266625,-0.903113,255.000000,255.000000,255.000000
0.398566,0.024675,-0.988444,255.000000,255.000000,255.000000
0.128589,-0.074468,0.492527,255.000000,255.000000,255.000000
-0.605206,-0.104226,0.238187,255.000000,255.000000,255.000000
0.345247,0.102424,0.723782,255.000000,255.000000,255.000000
-0.338942,-0.357567,0.129747,255.000000,255.000000,255.000000
-0.483076,-0.535219,0.051560,255.000000,255.000000,255.000000
0.143394,-0.603530,0.127074,255.000000,255.000000,255.000000
-0.272335,0.070189,0.217733,255.000000,255.000000,255.000000
-0.193113,0.144611,-0.960936,255.000000,255.000000,255.000000
0.165459,0.042542,0.247794,255.000000,255.000000,255.000000
0.557277,-0.235167,0.200657,255.000000,255.000000,255.000000
0.125449,0.035188,0.108001,255.000000,255.000000,255.000000
0.586593,0.248337,0.019762,255.000000,255.000000,255.000000
0.029854,0.125890,-0.421126,255.000000,255.000000,255.000000
0.249865,0.138740,0.453541,255.000000,255.000000,255.000000
0.519276,-0.511673,-0.085757,255.000000,255.000000,255.000000
0.111870,-0.052574,0.466661,255.000000,255.000000,255.000000
-0.164845,-0.243485,-0.967641,255.000000,255.000000,255.000000
-0.555521,-0.030287,0.128218,255.000000,255.000000,255.000000
0.015615,-0.010422,-0.779532,255.000000,255.000000,255.000000
-0.153878,0.714759,0.141798,255.000000,255.000000,255.000000
-0.197329,0.074960,-0.083175,255.000000,255.000000,255.000000
0.032410,-0.522875,0.069230,255.000000,255.000000,255.000000
-0.087547,0.041675,-0.326291,255.000000,255.000000,255.000000
0.558455,0.093922,0.123169,255.000000,255.000000,255.000000
0.109822,-0.275681,-1.005366,255.000000,255.000000,255.000000
0.144447,0.630874,0.096726,255.000000,255.000000,255.000000
0.374595,-0.396089,0.270919,255.000000,255.000000,255.000000
-0.002386,-0.095649,0.126664,255.000000,255.000000,255.000000
0.482817,0.425374,0.125126,255.000000,255.000000,255.000000
0.152937,0.315929,0.013624,255.000000,255.000000,255.000000
-0.061823,0.019086,-0.068868,255.000000,255.000000,255.000000
-0.054662,-0.209602,-0.870240,255.000000,255.000000,255.000000
-0.245361,0.019787,0.598051,255.000000,255.000000,255.000000
0.035450,0.053928,0.105051,255.000000,255.000000,255.000000
0.181869,-0.394390,0.320020,255.000000,255.000000,255.000000
0.082343,0.030074,-0.310687,255.000000,255.000000,255.000000
-0.166713,-0.138974,0.272267,255.000000,255.000000,255.000000
-0.280141,0.446536,0.208458,255.000000,255.000000,255.000000
-0.085797,-0.196790,0.160026,255.000000,255.000000,255.000000
0.077950,-0.481866,0.350283,255.000000,255.000000,255.000000
0.350016,-0.062725,-0.941014,255.000000,255.000000,255.000000
0.025425,0.083074,0.446246,255.000000,255.000000,255.000000
0.141999,-0.172409,0.745070,255.000000,255.000000,255.000000
-0.386311,0.397212,0.160138,255.000000,255.000000,255.000000
-0.135280,0.405913,-0.958766,255.000000,255.000000,255.000000
-0.095970,0.073489,-0.405469,255.000000,255.000000,255.000000
0.598949,-0.144220,0.289927,255.000000,255.000000,255.000000
-0.440732,0.499679,0.132927,255.000000,255.000000,255.000000
-0.157321,-0.015361,0.708780,255.000000,255.000000,255.000000
-0.376054,0.143798,0.867124,255.000000,255.000000,255.000000
0.185637,0.052050,0.287524,255.000000,255.000000,255.000000
0.214360,0.197171,0.073467,255.000000,255.000000,255.000000
-0.060782,-0.082834,0.248987,255.000000,255.000000,255.000000
0.020797,0.022663,-0.255391,255.000000,255.000000,255.000000
0.554320,-0.571252,-0.035472,255.000000,255.000000,255.000000
-0.574567,-0.208956,0.294896,255.000000,255.000000,255.000000
0.068612,-0.096551,-0.014730,255.000000,255.000000,255.000000
0.177849,-0.578681,0.401462,255.000000,255.000000,255.000000
0.372890,-0.380976,0.417138,255.000000,255.000000,255.000000
0.472097,0.338835,0.226283,255.000000,255.000000,255.000000
-0.104836,0.076071,0.257068,255.000000,255.000000,255.000000
0.143907,0.609945,0.175842,255.000000,255.000000,255.000000
-0.262703,-0.032239,-1.040177,255.000000,255.000000,255.000000
-0.353339,-0.109399,-0.950195,255.000000,255.000000,255.000000
-0.095591,0.108428,-0.019535,255.000000,255.000000,255.000000
0.194755,0.294039,0.372132,255.000000,255.000000,255.000000
0.275971,-0.665008,-0.034352,255.000000,255.000000,255.000000
0.324727,-0.414615,0.263378,255.000000,255.000000,255.000000
-0.824294,0.208795,0.057901,255.000000,255.000000,255.000000
0.020399,0.148560,-0.540602,255.000000,255.000000,255.000000
0.566598,0.361590,-0.009639,255.000000,255.000000,255.000000
0.029677,0.028961,-0.873913,255.000000,255.000000,255.000000
0.162316,0.100608,0.111809,255.000000,255.000000,255.000000
0.090540,-0.350658,0.586964,255.000000,255.000000,255.000000
0.229337,0.522071,0.119539,255.000000,255.000000,255.000000
0.260657,0.533292,-0.866978,255.000000,255.000000,255.000000
-0.056670,0.109324,0.098050,255.000000,255.000000,255.000000
0.206486,0.052598,0.682820,255.000000,255.000000,255.000000
-0.473927,-0.361782,0.159824,255.000000,255.000000,255.000000
0.552069,0.024040,0.280755,255.000000,255.000000,255.000000
-0.252550,0.036611,0.162812,255.000000,255.000000,255.000000
0.441125,-0.373529,-0.081712,255.000000,255.000000,255.000000
-0.311098,-0.326322,-1.025198,255.000000,255.000000,255.000000
-0.359197,-0.201879,0.746645,255.000000,255.000000,255.000000
-0.426534,0.351181,0.438792,255.000000,255.000000,255.000000
-0.298250,-0.028168,-0.972200,255.000000,255.000000,255.000000
0.214843,-0.106883,0.742256,255.000000,255.000000,255.000000
-0.568680,-0.234752,0.111666,255.000000,255.000000,255.000000
0.071184,0.054177,0.347483,255.000000,255.000000,255.000000
0.162244,-0.254601,0.792787,255.000000,255.000000,255.000000
-0.138624,0.644216,0.162171,255.000000,255.000000,255.000000
0.318924,0.272101,-1.031152,255.000000,255.000000,255.000000
-0.074766,0.109234,-0.268772,255.000000,255.000000,255.000000
0.030659,-0.195881,0.684905,255.000000,255.000000,255.000000
-0.713116,0.016534,0.176719,255.000000,255.000000,255.000000
0.212352,0.248251,-0.959112,255.000000,255.000000,255.000000
-0.117576,0.081191,-0.877227,255.000000,255.000000,255.000000
0.331605,0.210049,0.113325,255.000000,255.000000,255.000000
-0.566026,0.075459,0.320572,255.000000,255.000000,255.000000
-0.640209,-0.419778,0.050872,255.000000,255.000000,255.000000
0.124879,0.165449,-0.755767,255.000000,255.000000,255.000000
-0.091687,-0.276070,0.001476,255.000000,255.000000,255.000000
-0.141173,0.475168,0.026445,255.000000,255.000000,255.000000
0.130424,0.116411,0.324935,255.000000,255.000000,255.000000
-0.521030,-0.293743,0.009134,255.000000,255.000000,255.000000
-0.121256,-0.154589,0.518084,255.000000,255.000000,255.000000
0.328106,-0.472838,0.150091,255.000000,255.000000,255.000000
0.103793,-0.160810,0.294167,255.000000,255.000000,255.000000
-0.351409,-0.262698,-0.987442,255.000000,255.000000,255.000000
0.676311,-0.321864,0.158620,255.000000,255.000000,255.000000
-0.277333,-0.405040,0.186604,255.000000,255.000000,255.000000
0.044257,0.139161,0.163840,255.000000,255.000000,255.000000
-0.019787,-0.123058,0.058156,255.000000,255.000000,255.000000
-0.525202,0.181902,0.463900,255.000000,255.000000,255.000000
-0.246567,-0.184900,0.065448,255.000000,255.000000,255.000000
-0.248575,-0.456640,0.312562,255.000000,255.000000,255.000000
0.452812,0.241376,0.368733,255.000000,255.000000,255.000000
-0.004678,0.148268,0.733033,255.000000,255.000000,255.000000
-0.062714,-0.684274,0.091806,255.000000,255.000000,255.000000
-0.665960,-0.311515,0.127191,255.000000,255.000000,255.000000
-0.256603,0.292897,-1.004360,255.000000,255.000000,255.000000
0.052772,0.001527,-0.000936,255.000000,255.000000,255.000000
-0.162040,0.019145,-0.281022,255.000000,255.000000,255.000000
0.087073,-0.056376,-0.541638,255.000000,255.000000,255.000000
-0.272330,-0.129548,0.131152,255.000000,255.000000,255.000000
-0.280830,0.096113,-0.943090,255.000000,255.000000,255.000000
0.258939,-0.469899,0.394215,255.000000,255.000000,255.000000
-0.583666,-0.525348,0.069991,255.000000,255.000000,255.000000
-0.390408,0.282794,0.599636,255.000000,255.000000,255.000000
0.050673,-0.499735,0.343710,255.000000,255.000000,255.000000
0.532008,-0.239134,0.461054,255.000000,255.000000,255.000000
0.293648,-0.013260,0.641058,255.000000,255.000000,255.000000
0.094039,0.095404,0.539604,255.000000,255.000000,255.000000
0.293079,0.002834,-0.916372,255.000000,255.000000,255.000000
-0.054663,-0.026512,-0.030225,255.000000,255.000000,255.000000
0.377844,0.187461,0.582986,255.000000,255.000000,255.000000
0.284214,0.375374,0.383239,255.000000,255.000000,255.000000
0.156117,-0.310988,-0.964437,255.000000,255.000000,255.000000
0.454994,0.092313,0.492486,255.000000,255.000000,255.000000
0.013026,-0.036211,0.701565,255.000000,255.000000,255.000000
0.190431,0.565925,0.063223,255.000000,255.000000,255.000000
0.239068,-0.426754,0.237540,255.000000,255.000000,255.000000
0.122006,0.157882,0.669060,255.000000,255.000000,255.000000
-0.166786,-0.473252,0.173643,255.000000,255.000000,255.000000
0.284935,-0.542073,0.299962,255.000000,255.000000,255.000000
0.389551,0.132359,0.387809,255.000000,255.000000,255.000000
0.131267,-0.034241,0.149244,255.000000,255.000000,255.000000
-0.007970,0.128884,0.026543,255.000000,255.000000,255.000000
0.015393,-0.074284,0.239133,255.000000,255.000000,255.000000
0.099936,-0.068048,0.145171,255.000000,255.000000,255.000000
0.039947,-0.589349,0.170031,255.000000,255.000000,255.000000
0.053433,0.089589,-0.223966,255.000000,255.000000,255.000000
-0.098254,-0.074276,-0.455684,255.000000,255.000000,255.000000
-0.192420,-0.341089,0.147590,255.000000,255.000000,255.000000
0.280350,-0.399118,0.029684,255.000000,255.000000,255.000000
0.653195,0.236305,0.081688,255.000000,255.000000,255.000000
0.207085,-0.051262,0.241670,255.000000,255.000000,255.000000
-0.543385,0.480692,-0.070091,255.000000,255.000000,255.000000
-0.470743,-0.131121,0.286305,255.000000,255.000000,255.000000
-0.395876,-0.130757,0.031415,255.000000,255.000000,255.000000
-0.306675,0.666059,0.003250,255.000000,255.000000,255.000000
-0.402063,0.189387,0.316464,255.000000,255.000000,255.000000
0.375910,0.244866,0.346936,255.000000,255.000000,255.000000
0.417061,-0.195061,0.516151,255.000000,255.000000,255.000000
